source,list_url,title,url
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, 카메라 화면으로 AI와 대화하는 &apos;서치 라이브&apos; 전 세계 출시",https://www.aitimes.com/news/articleView.html?idxno=208435
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, &apos;제미나이&apos;에 타사 채팅 내용 가져오기 기능 추가",https://www.aitimes.com/news/articleView.html?idxno=208434
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"애플, &apos;제미나이&apos; 증류해 맞춤형 온디바이스 모델 개발",https://www.aitimes.com/news/articleView.html?idxno=208401
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, 음악 모델 ‘리리아 3 프로’ 출시...&quot;30초에서 3분으로 길이 확장&quot;",https://www.aitimes.com/news/articleView.html?idxno=208412
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,허사비스 CEO 전기 출간...&quot;2017년 구글서 딥마인드 재분리 시도해&quot;,https://www.aitimes.com/news/articleView.html?idxno=208394
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MS 임원진, 나델라의 ‘AI 혁신’ 압박으로 줄줄이 퇴사",https://www.aitimes.com/news/articleView.html?idxno=208414
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,오픈AI &apos;소라&apos; 포기하자 머스크 &quot;그록 동영상 생성에 박차 가할 것&quot;,https://www.aitimes.com/news/articleView.html?idxno=208422
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&quot;스페이스X, 이르면 금주·차주 IPO 신청...6월 상장 목표&quot;",https://www.aitimes.com/news/articleView.html?idxno=208405
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"AI 올인한 메타, 직원 700명 해고하고 최고 경영진에게는 1.4조 스톡옵션 제시",https://www.aitimes.com/news/articleView.html?idxno=208392
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"트럼프, 과학기술 자문위원회 위원에 저커버그·젠슨 황 등 임명",https://www.aitimes.com/news/articleView.html?idxno=208396
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"메타·구글, 소셜 미디어 아동 문제 주요 소송에서 패소",https://www.aitimes.com/news/articleView.html?idxno=208387
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"구글, AI 메모리 6배로 줄여 비용 50% 절감하는 &apos;터보퀀트&apos; 기술 공개",https://www.aitimes.com/news/articleView.html?idxno=208377
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,“실전 AX 드림팀 뭉친다”...코엑스서 &apos;피지컬 AI 컨퍼런스 2026&apos; 개최,https://www.aitimes.com/news/articleView.html?idxno=208370
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"메타, 자가 진화형 AI ‘하이퍼에이전트’ 발표… &quot;배우는 방법까지 바꾼다&quot;",https://www.aitimes.com/news/articleView.html?idxno=208357
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"앤트로픽, 스스로 위험 거르는 &apos;오토 모드&apos; 공개...&quot;개발자 승인 없이 코딩&quot;",https://www.aitimes.com/news/articleView.html?idxno=208363
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"애플, AI 챗봇 &apos;시리&apos; WWDC서 공개...에이전트 업그레이드가 목표",https://www.aitimes.com/news/articleView.html?idxno=208330
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&apos;일본 대표&apos; 사카나 AI, 첫 일본어 챗봇 출시",https://www.aitimes.com/news/articleView.html?idxno=208340
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"할리우드 항의 받은 동영상 모델 &apos;시댄스 2.0&apos;, 자체 플랫폼 통해 재출시",https://www.aitimes.com/news/articleView.html?idxno=208365
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"알리바바, ‘에이전트용’ CPU 공개...&quot;세계 최고의 RISC-V CPU&quot;",https://www.aitimes.com/news/articleView.html?idxno=208324
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 영상 공유 앱 ‘소라’ 6개월 만에 종료...디즈니 투자도 철회",https://www.aitimes.com/news/articleView.html?idxno=208313
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"딥시크, 채용 공고 통해 에이전트 전환 강조...&apos;오픈클로&apos; 영향 받나",https://www.aitimes.com/news/articleView.html?idxno=208336
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"AWS, 대규모 감원 공백에 &apos;내부용 AI 에이전트&apos; 개발… 고숙련 업무까지 자동화",https://www.aitimes.com/news/articleView.html?idxno=208343
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,&apos;메타버스&apos; 용어 만든 스티븐슨 &quot;머리에 착용하는 VR 기기는 성공 못 해&quot;,https://www.aitimes.com/news/articleView.html?idxno=208351
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MS, 오픈AI가 포기한 텍사스 데이터센터 임대 결정",https://www.aitimes.com/news/articleView.html?idxno=208360
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 결제 기능 실패에 따라 &apos;상품 검색&apos;으로 방향 전환",https://www.aitimes.com/news/articleView.html?idxno=208316
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"중국, 메타 인수건 조사로 마누스 창립자 2명 출국 금지 조치",https://www.aitimes.com/news/articleView.html?idxno=208359
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"칩 설계 전문 Arm, 자체 CPU 제조로 확장...&quot;메타·오픈AI 등이 첫 고객&quot;",https://www.aitimes.com/news/articleView.html?idxno=208320
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 차세대 모델 &apos;스퍼드&apos; 사전 훈련 완료...&quot;몇주 내 출시 예정&quot;",https://www.aitimes.com/news/articleView.html?idxno=208312
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"앤트로픽, ‘클로드’에 화면 제어 기능 도입…&quot;AI가 컴퓨터 직접 조작&quot;",https://www.aitimes.com/news/articleView.html?idxno=208285
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"루마 AI, 디퓨전 구조 넘는 이미지 모델 ‘유니-1’ 출시...&quot;그리면서 동시에 생각&quot;",https://www.aitimes.com/news/articleView.html?idxno=208264
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,AI 생성 노래로 120억 벌어 들인 남성이 &apos;사기&apos; 혐의 인정,https://www.aitimes.com/news/articleView.html?idxno=208275
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,&quot;AI 챗봇이 45% 이상에서 &apos;망상 악순환&apos; 부추겨&quot;,https://www.aitimes.com/news/articleView.html?idxno=208225
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"엔비디아, 타사 칩 지원하는 서버 랙 출시...&quot;칩 제조 넘어 인프라 표준으로 확장&quot;",https://www.aitimes.com/news/articleView.html?idxno=208277
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,젠슨 황의 파격 선언 &quot;경제적으로는 AGI 이미 달성...AI로 유니콘 설립 가능&quot;,https://www.aitimes.com/news/articleView.html?idxno=208283
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,미국 상원의원 &quot;국방부의 앤트로픽 블랙리스트 지정은 보복성 조치&quot;,https://www.aitimes.com/news/articleView.html?idxno=208291
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"엔비디아, 30B로 1T 일부 성능 잡은 ‘네모트론-캐스케이드 2’ 오픈 출시",https://www.aitimes.com/news/articleView.html?idxno=208279
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 핵융합 스타트업과 전력 계약 추진",https://www.aitimes.com/news/articleView.html?idxno=208263
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 광고 사업 확장 위해 메타 전 임원 영입",https://www.aitimes.com/news/articleView.html?idxno=208262
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"오픈AI, 사모펀드 JV 설립 위해 파격 수익안 제시...시장 확대 넘어 IPO 타깃",https://www.aitimes.com/news/articleView.html?idxno=208260
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,에이전트에 올인한 메타...저커버그는 CEO 업무 도와줄 에이전트 개발,https://www.aitimes.com/news/articleView.html?idxno=208256
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"애플, 6월8일 WWDC 개최...AI 재도약 나설 듯",https://www.aitimes.com/news/articleView.html?idxno=208258
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"앤트로픽 &quot;AI 사용자, 일자리보다 환각에 더 큰 우려&quot;",https://www.aitimes.com/news/articleView.html?idxno=208205
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,알트먼의 &quot;엔지니어 감사&quot; 글에 비아냥 폭주,https://www.aitimes.com/news/articleView.html?idxno=208232
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,&quot;오픈클로 에이전트들의 활동을 3D 사무실로 표현&quot;...가상 공간 &apos;클로3D&apos; 공개,https://www.aitimes.com/news/articleView.html?idxno=208203
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,물리적 세계 이해하는 &apos;월드 모델&apos;의 세가지 방식은,https://www.aitimes.com/news/articleView.html?idxno=208211
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,오픈AI &quot;AI 연구원이 &apos;북극성&apos;...2100조 투자로 30GW 컴퓨팅 투입&quot;,https://www.aitimes.com/news/articleView.html?idxno=208220
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,PwC &quot;AI에 저항하는 직원은 회사에 있을 자격 없어&quot;,https://www.aitimes.com/news/articleView.html?idxno=208223
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,AI 모델에 &quot;의식이 있다&quot;라고 학습했더니,https://www.aitimes.com/news/articleView.html?idxno=208229
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,AI 사용 의혹으로 공포 소설 &apos;샤이 걸&apos; 출판 취소,https://www.aitimes.com/news/articleView.html?idxno=208234
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"텐센트, 14억이 사용하는 위챗에 오픈클로 통합",https://www.aitimes.com/news/articleView.html?idxno=208199
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"머스크, 반도체 공장 &apos;테라펩&apos; 구축...&quot;우주 데이터센터 10TW 생산&quot;",https://www.aitimes.com/news/articleView.html?idxno=208197
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,커서의 코딩 모델은 문샷 &apos;키미 K2.5&apos; 미세조정 버전...&quot;모델 재활용의 순환&quot;,https://www.aitimes.com/news/articleView.html?idxno=208189
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&apos;천재 소녀&apos; 영입해 세계 8위 모델 내놓은 샤오미, 3년간 AI에 13조 투자 예고",https://www.aitimes.com/news/articleView.html?idxno=208188
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MS, 이미지 모델 ‘MAI-이미지-2’ 출시...아레나 리더보드 3위 진입",https://www.aitimes.com/news/articleView.html?idxno=208184
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,xAI도 기업 시장 공략 위해 &apos;화이트 글로브&apos; 전략 채택,https://www.aitimes.com/news/articleView.html?idxno=208179
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"&apos;기업 시장 올인&apos; 선언한 오픈AI, 연내 인력 8000명으로 2배 확대",https://www.aitimes.com/news/articleView.html?idxno=208178
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"미국 법원 “머스크, 트위터 인수 두고 투자자 기만”...수십억달러 손해배상 가능성",https://www.aitimes.com/news/articleView.html?idxno=208181
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"화웨이, AI 가속기 ‘아틀라스 350’ 공개...&quot;엔비디아 H20보다 2.8배 뛰어나&quot;",https://www.aitimes.com/news/articleView.html?idxno=208180
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,&apos;챗GPT 광고&apos; 테스트 효과는 &apos;글쎄&apos;...시스템 정비해 몇주 내 정식 서비스,https://www.aitimes.com/news/articleView.html?idxno=208182
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"알리바바, AI 중심 사업 재편에 따라 지난해 직원 34% 감축",https://www.aitimes.com/news/articleView.html?idxno=208177
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"아마존, 12년 만에 스마트폰 시장 재도전...음성 기반 AI 장치 개발 중",https://www.aitimes.com/news/articleView.html?idxno=208176
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"앤트로픽, 오픈클로에 대응하는 ‘클로드 코드 채널’ 출시",https://www.aitimes.com/news/articleView.html?idxno=208162
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"퍼플렉시티, AI 브라우저 &apos;코멧&apos; 기업용·모바일용으로 확장",https://www.aitimes.com/news/articleView.html?idxno=208171
ai_industry_multi_code_s2,https://www.aitimes.com/news/articleList.html?sc_multi_code=S2&view_type=sm,"MS, 윈도우에서 &apos;코파일럿&apos; AI 기능 축소...&quot;사용자 편의에 집중&quot;",https://www.aitimes.com/news/articleView.html?idxno=208172
